PlasticType,meltFlowIndex_Gramsper10Min,MoistureContent_Percentage,InjectionTemperature_Celcius,InjectionpPressure_Bar,MoldTemperature_Celcius,CoolingTime_Seconds,ScrewSpeed_RevolutionsPerMinute,ClampForce_Tons,CycleTime_Seconds,ScrapRate_Percentage
Polycarbonate,10.649109772593437,0.058584254768488046,256.78412029741196,13108.471334838423,43.483565651758575,36.801555999519906,52.380244387803344,96.04209458504738,47.434042699131865,5.612809472220867
Polypropylene,27.117735337010625,0.05011534596182272,234.4213098792145,15175.524990117112,76.09391469783753,26.826019083482027,51.882858782176186,89.87196672232572,35.74577609441277,0.19427728943987582
Polycarbonate,17.149136481635725,0.03244818366142021,261.4668392411345,19667.12194026533,95.26660745129563,22.847716828367062,48.19633766455476,119.6075045485356,27.585636001492016,0.0
Polypropylene,14.5288243104751,0.04634659822635881,256.00864616282894,10232.832203759628,76.81759584665026,21.057052579702017,69.60359108732425,128.73236954094753,31.139185199120213,4.120071508340621
Polypropylene,12.80372726575159,0.050827565657237894,258.3006328083206,18306.297000042505,79.08539698661404,29.021840877350023,46.8634807360597,118.84780380655067,42.47403868230448,3.144240391941139
Polycarbonate,21.612970131492546,0.0030748533899827104,237.69912977176102,15621.061196046565,54.50411329072841,25.444850258942363,53.31021868525123,113.59753790525535,25.543005413404845,0.0
Polycarbonate,20.274804681205133,0.0977155430800587,250.35210172982116,15980.691474820207,63.164689783181856,15.949600069495244,55.520251505614,102.64300695071623,22.646099398912412,4.289156438169167
ABS,29.244105777522037,0.057651538559661805,259.04987129558407,13794.5402428612,62.87658658703121,17.365944635440158,33.212245529009834,106.2914691811113,19.64952836972325,0.0
Polycarbonate,17.325936652046217,0.09237354606589934,275.5800006254535,13891.901778445881,78.54296737863136,23.413170386536798,58.16524593177766,110.84747252442929,34.43854332518297,4.884245118825609
Polycarbonate,26.866549847881167,0.04495870639535407,265.70325654220164,15428.745640895442,83.35211926847244,27.76688421956416,31.571968915273555,118.76907589879434,32.58464020135627,0.0
Polypropylene,24.79784280834492,0.0347651892904344,250.31162630726595,10520.54979682228,39.32040564275621,17.468815593289442,65.41430167181862,86.75098580464031,22.107231120116918,0.0
ABS,28.963039481243047,0.024525881487195384,282.3882759131054,17596.69584606315,42.145057943817676,21.113112235693766,54.295100739224985,48.27422964280778,22.995902123684203,0.0
Polypropylene,7.389987534889492,0.07878231351391818,203.03409946152158,13469.681240333506,60.428325948229144,20.287264686184383,45.851987238639516,102.8234792343704,31.44601841991748,9.671953735730273
Polycarbonate,27.43019491552888,0.0010362215868101208,289.1764058860549,14409.309076490561,78.17487898822158,26.938775919260358,70.69855272160005,114.13176315752435,30.76138349692087,0.0
Polypropylene,20.695816509784056,0.0995208945757994,275.3750323771421,18334.863353464127,105.71995457290632,22.53994850496475,39.644915801622666,98.8570322874163,34.03320205522971,4.556228708124213
ABS,25.847691143722404,0.04682893369241699,244.6984497475966,14275.816872838179,60.986161079095304,24.626357441278223,67.84145947956503,118.57081155357037,31.62732822332526,0.0
ABS,20.75724820667932,0.08420335750152981,247.8486908648601,15175.772222030175,56.03218465730426,31.11001483352309,49.29332092116504,81.69076678221316,41.996377814594766,4.472214241273786
Polycarbonate,5.722950190059149,0.021030716356205684,236.02213420096285,19760.390983249206,94.50477987091482,30.46106445617898,78.35703859276897,126.22667961251996,40.24580263988915,3.5360373543827737
Polycarbonate,18.115128662771127,0.037729896463751786,232.26779342803061,13059.63989341888,107.84740665883942,31.500674693497977,61.621318189176264,75.49058568482961,44.91420709738107,2.3932078569265136
Polypropylene,23.9299392707945,0.017261903323669763,233.8330965154892,15065.945300334031,84.61515943315645,26.23341456594123,63.86799087138435,84.55935858559737,37.42411829090884,0.0
ABS,13.438723212218799,0.041477748480722686,254.84724510306032,17000.944365052696,51.66695575921667,21.92584254311162,36.4082444418572,99.30658849383471,26.377819705866628,0.2857046194272439
ABS,21.05734850962632,0.015351761423369595,222.50176597761197,17509.713114434653,82.76745020145556,19.158619433693094,40.91988330266243,111.30768360256576,20.086276793336033,0.0
Polycarbonate,5.856378449200496,0.08790740932450201,195.0765387860722,10253.776512335116,57.70582261802021,31.140345164273953,62.77943873179438,95.69703614545853,47.96574777963421,14.543399726618079
ABS,5.723061264075733,0.008013345278275526,241.84221332697837,18600.921185291045,78.9867537718354,18.6785591658107,44.242562837285696,106.18165853146246,27.71134625868158,0.0
Polycarbonate,6.133634369358338,0.030121871103974636,236.2231932661639,17805.3703267464,75.91249432946015,35.20497126829041,48.39825200025182,81.09041466500102,47.631684920434815,4.1912274009434505
Polypropylene,12.88831159416615,0.0348952677081977,264.1783187091039,16343.170976316458,81.27002534864067,24.79289631229204,55.168315431816474,104.54804415181636,32.93388824172648,2.370107954358708
ABS,9.026128381083389,0.02974192151446449,235.50119658171977,14679.214232713348,87.80009751139492,15.48776625626857,57.82998157496345,111.14456479580996,22.867447513286297,1.0955025217358916
Polycarbonate,19.383307605270584,0.030721422361264263,267.6167265867506,11875.697315549625,91.61906037096924,22.731513247844102,42.1436364380163,120.74191625378457,29.970602230384912,0.0
Polycarbonate,22.64752709391708,0.018627837565725128,243.3191392713364,16586.899238922444,58.414685612960085,16.701372583203856,55.173250899157765,126.03828795437126,14.926941544248097,0.0
Polycarbonate,7.199614170607172,0.08045603908979201,255.12458162320925,13190.320552752257,56.18236269396334,22.14709244641399,56.53569882594468,101.709788154801,32.379293059934746,7.075844841375462
Polycarbonate,18.41245847125196,0.045201282277368755,283.3391035885081,10285.334652512945,43.9909669684285,25.20112227114938,59.65643610067314,101.05695394942282,32.57804053154672,2.024311110775184
Polycarbonate,22.400399721725453,0.04619180416616622,270.0690171807058,15245.184338442345,38.03648838576465,18.771465977510253,58.74014156659658,72.44618859608272,20.984115632940675,0.0
Polycarbonate,11.717845052311613,0.06998875661414097,195.50325673041803,13255.366060078872,36.71323895330437,33.33228614414745,42.20504644909773,97.6879886513907,46.947948858113435,9.451992944397155
Polypropylene,16.39598116160127,0.09913021446414172,275.71566153888995,12389.288051135823,23.571396571533256,21.830670537144808,52.15608894787324,108.26647460410419,31.95507332391999,8.031125571726886
Polycarbonate,16.857092222212067,0.02838372654929786,296.9443116497587,11774.767617020963,81.39337941370327,24.377535552422234,38.98160714274641,98.84030368488469,31.06737977738808,0.02183491559734596
ABS,27.322307035067556,0.07927128875955558,258.413353519034,15287.553669943994,65.77346268973677,21.200182771719152,45.04355816376729,54.962589568818004,30.51151515527436,1.60880384445609
Polycarbonate,12.28405174343095,0.047879130615902744,233.55091311126614,17375.671712232288,92.63826723364028,30.02018107499802,35.06483524987246,102.74242290414091,37.95679552617165,2.0102638487980684
Polypropylene,28.821255634340925,0.08983009126445492,268.2320348958459,17867.731651217793,80.19544252417187,21.07207852957703,50.09582600200325,112.32650432676226,30.158780367813588,2.070905447955671
Polycarbonate,12.372504435831754,0.09511051778021233,219.8039144899604,18888.860320650165,97.24072469493468,15.738156281587381,61.369611974975335,118.83859822303249,25.4940650885597,6.830641688474318
Polycarbonate,11.6762120906839,0.09438968155436607,274.0789731679667,14650.458372600348,86.44269624781626,29.59314696794604,68.28583175073685,114.64496613393464,41.10580137011284,9.056832986279938
ABS,10.06308452682222,0.0029129430165871733,221.9134608447295,18330.64212547531,87.85347761349865,30.733184787409478,53.46366625882478,91.62580772432997,42.52314066153559,0.1163708476981784
Polycarbonate,29.543843606740637,0.020677377122247535,222.44953873258794,19970.580076497194,64.73255432496381,26.719449225282027,73.51012655009141,120.33779186039797,30.29040248405051,0.0
Polypropylene,20.007501259269986,0.0890006194831661,237.01151156673308,18848.24441703889,74.15924352539194,28.376056791154827,56.744222695004176,110.88085803864507,37.30953291111405,5.703534526890722
Polycarbonate,19.404230972904536,0.009708068244783829,238.87079432710402,13937.260440106047,97.71016576888493,22.177907868105255,62.38031355519705,97.99028279624622,29.419187744784423,0.0
ABS,16.655789231244004,0.080382837143389,264.75844511531693,11184.786602592849,69.73520428803295,21.95935105746725,35.09160298824152,116.34885027767707,32.69727490459131,3.6153383403039894
Polypropylene,28.18517282364373,0.09099021657202286,273.5882263893919,10386.762378198646,81.39541739258638,24.730250846337974,53.73069721520276,53.21235670557907,38.56531720204162,4.105689989023508
ABS,11.029621146537634,0.009999562064348343,248.0841034342699,14113.749131380126,67.64586857193669,18.962927768648452,59.86990803346996,103.59619858982789,22.869457453262783,0.0
Polycarbonate,7.043901162835704,0.022776030747376004,242.82104530056782,11222.757677196712,71.61233082889105,20.812340419452937,43.83444763977003,111.70662684272193,27.45899118231784,0.3926009970826963
Polycarbonate,21.68355843356198,0.025987167604829168,250.83510898351832,19425.201307934265,96.30347211978474,24.702343424460313,43.433217989486465,123.82032939176264,31.125570528240498,0.0
Polypropylene,14.14469273424989,0.045336867707865866,246.73780855482823,17105.71804129573,62.22211762298655,18.763688737865348,53.71482861174039,122.67430536385632,28.72040100063321,1.7474230530364498
Polycarbonate,7.120394722590591,0.031125034106106723,298.87686708323866,17969.102755960397,62.83196580613124,24.439653636868748,48.42363929024848,116.49475792202409,27.980981923223418,2.095663174976498
Polycarbonate,15.642934028118034,0.08207706010297537,214.72013149930734,15035.895534012052,78.81901078622886,27.58255106181648,48.43187563228672,76.84325521651125,43.08427947337954,6.466838445169402
Polypropylene,19.58951689086713,0.007976424737383463,256.9829857089236,10134.24166732194,95.42683077084627,19.53485482724915,66.63104323086691,111.96934184524937,25.360297409773523,0.0
Polycarbonate,15.16493397531813,0.03128174763610185,225.19196828624126,17834.67607420701,113.36388916234918,16.56426812038061,49.708304362886715,122.90040768485161,21.121452311199626,0.0
ABS,20.0428440057199,0.05016835664986785,248.93303119188872,18423.057985453856,51.860977714087255,31.06328898464332,45.05992300115504,62.36583925113895,44.037749338937175,1.5497188111494993
Polycarbonate,19.343536160106893,0.01260062644327474,214.67345839836898,13166.834922891441,68.0284377524647,26.158679152710505,52.802690209160026,125.21870586412548,33.49822898453489,0.0
Polypropylene,16.907679175424157,0.08678775054408928,244.8497376503292,14408.74814512578,110.7100435909018,22.24826453209956,64.30049433492974,82.12764255199752,37.79878430255671,6.993819697499853
Polycarbonate,6.609612092071897,0.07517798896089123,198.1326027850775,16794.891368454424,138.69249428265846,20.976895976742373,48.37550039554337,50.858551855105674,37.92339710909208,8.53242774070688
Polypropylene,25.4260547840176,0.08956185321830501,258.6398636490953,19027.767657100554,94.72279627848798,24.04086448953538,54.41260778754412,112.84182286035038,34.77677973872106,2.664812294232121
Polypropylene,27.239063321311317,0.05730050792083449,235.86162301929528,15555.54075385636,57.39111558516214,23.72452033395738,45.77542351800823,97.32281159757356,32.224661562748665,0.18608683117924418
Polycarbonate,26.449389000108855,0.011192857221929978,262.63380981008254,19849.98686895729,76.61367221712311,24.23829966488499,50.52674616360005,105.18542910293661,24.719040627946875,0.0
Polycarbonate,14.294171895239817,0.010418793267139868,266.1555663217827,16654.10050514912,63.49035481297089,27.550851173546654,47.838602734877114,103.23885072652473,31.329498085906067,0.0
Polycarbonate,12.183184790863137,0.05439456865808607,253.6360441013458,17739.202194928934,91.04283693766435,27.339326961331622,74.06574339969981,79.21584894368715,38.7978207700828,4.338650792399372
ABS,19.31502583042003,0.0930066918161762,213.0317121668114,13446.380759408392,119.65252320437298,31.16184523130896,54.437199087661156,98.08896887855937,50.187129244498976,7.17603230974875
Polycarbonate,8.271965952153785,0.08621349035372158,262.0516651182099,11740.186590711544,118.62885362301861,26.990982539106582,54.92311484348575,88.10761792351855,45.491257880027675,7.440883685919093
Polycarbonate,14.904597556977881,0.04026176965462174,214.83175219464002,13446.90749004388,97.5300600274017,30.290307900082933,51.41049188659209,84.62275434690983,41.57042613754028,2.64570526163366
ABS,27.80415505736029,0.05229105465354309,224.85226399791537,10725.295615414538,85.6432244112771,17.682883185711027,53.030785386115255,88.97869647407362,23.194208500883455,0.0
ABS,18.764038129666798,0.07128168574168374,230.52513194108462,13242.572262388489,80.17124470942052,25.075126161417433,49.497209018304225,119.41884546445559,35.99899042775925,3.7141342391774286
Polycarbonate,23.505749650404958,0.04954308641334125,219.88661975699046,15549.483965841171,101.13604862765322,25.515835929646983,48.58134932892115,108.64132106940014,32.56917141912903,0.0
ABS,14.882790193484551,0.0687146953454412,282.11397317687096,13899.992064980941,113.05082131487643,17.161631771168928,44.004556322246316,105.92590240097209,27.275333789335292,2.8144795741750275
Polycarbonate,20.84530027540474,0.013012170456162733,249.18611964988818,13214.661552140693,44.87215930323039,22.19220661548541,43.93235639835704,82.9501372556551,24.151727125220575,0.0
Polypropylene,23.80787588836419,0.03304009188185523,265.92270049865,10512.028701199311,81.22820284257533,27.73420979196122,29.26845765294292,72.56387883466857,42.08625394902693,0.0
ABS,23.740269630359055,0.009427185042053893,247.56259362502743,18582.315049452307,77.23684580574165,25.70976675203472,44.24736819540108,128.47363486931482,30.305797310691297,0.0
Polypropylene,29.161787601923628,0.06251224541325358,225.09520059675356,17137.49803107598,52.818549619085154,21.022534363167875,39.709346424575415,78.5612617192917,27.128324787751588,0.0
ABS,12.841365387284357,0.04434674468422672,250.4260811761352,19397.149875899726,88.5692013610606,26.82396559558608,64.95766477084501,103.07463409097771,37.64597062320544,3.2643321905925204
